O=C(O)COc1ccc(-c2c3nc(c(-c4ccc(OCC(=O)O)cc4)c4ccc([nH]4)c(-c4ccc(OCC(=O)O)cc4)c4nc(c(-c5ccc(OCC(=O)O)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1
O=S(=O)(O)c1cc(Nc2nc(Cl)nc(Nc3ccc(Nc4nc(Cl)nc(Nc5cc(S(=O)(=O)O)cc6cc(S(=O)(=O)O)c(N=Nc7ccccc7S(=O)(=O)O)c(O)c56)n4)cc3)n2)c2c(O)c(N=Nc3ccccc3S(=O)(=O)O)c(S(=O)(=O)O)cc2c1
Oc1c(-c2ccc3ccc4cccc5ccc2c3c45)cc2c(c1-c1c(O)c(-c3ccc4ccc5cccc6ccc3c4c56)cc3c1CCCC3)CCCC2
COc1ccc(N2C(=O)c3ccc4c5ccc6c7c(ccc(c8ccc(c3c48)C2=O)c75)C(=O)N(c2ccc(OC)cc2)C6=O)cc1
O=c1c2ccccc2c(=O)c2c1ccc1c2[nH]c2c3c(=O)c4ccccc4c(=O)c3c3[nH]c4c(ccc5c(=O)c6ccccc6c(=O)c54)c3c12
CCCCC(CC)COC(=O)c1ccc(Nc2nc(Nc3ccc(C(=O)OCC(CC)CCCC)cc3)nc(Nc3ccc(C(=O)OCC(CC)CCCC)cc3)n2)cc1
Cc1cc(=O)c2c(O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(O)c7c(=O)cc(C)c8c1c2c(c34)c(c65)c78
Cc1cc(=O)c2c(O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(O)c7c(=O)cc(CO)c8c1c2c(c34)c(c65)c78
CCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(CCCCC)C5=O
CCN(CCO)c1ccc(N=C2C(=O)N(c3c(Cl)cc(Cl)cc3Cl)N=C2NC(=O)c2cccc(NC(=O)COc3ccc(C(C)(C)CC)cc3C(C)(C)CC)c2)c(C)c1
CCCCC(CC)COC(=O)c1ccc(Nc2nc(Nc3ccc(C(=O)NC(C)(C)C)cc3)nc(Nc3ccc(C(=O)OCC(CC)CCCC)cc3)n2)cc1
Cc1c[nH]c2c(O)cc3c(c12)C(CCl)CN3C(=O)c1cc2cc(NC(=O)Nc3ccc4[nH]c(C(=O)N5CC(CCl)c6c5cc(O)c5[nH]cc(C)c65)cc4c3)ccc2[nH]1
C[Si]1(O)n2c3c4ccccc4c2N=C2N=C(N=c4c5ccccc5c(n41)=NC1=NC(=N3)c3ccccc31)c1ccccc12
O=c1c2ccccc2c(=O)c2c1ccc1c3ccc4c(=O)c5c(ccc6c7ccc8c(=O)c9ccccc9c(=O)c8c7[nH]c65)c(=O)c4c3[nH]c12
CCOc1ccccc1NC(=O)c1cc2ccccc2c(N=Nc2ccc(-c3nnc(-c4ccc(N=Nc5c(O)c(C(=O)Nc6ccccc6OCC)cc6ccccc56)cc4)o3)cc2)c1O
O=C(ON1C(=O)CCC1=O)c1ccc(-c2c3ccc4cc(O)ccc4c3oc3c2ccc2cc(=O)ccc23)c(C(=O)O)c1
O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccc(N=Nc2ccccc2)cc1)c64)C(=O)N(c1ccc(N=Nc2ccccc2)cc1)C5=O
O=C(Nc1ccccc1Cl)c1cc2ccccc2c(N=Nc2ccc(-c3nc4ccc(N=Nc5c(O)c(C(=O)Nc6ccccc6Cl)cc6ccccc56)cc4o3)cc2)c1O
Cc1c(Cl)cccc1N=Nc1c(O)c(C(=O)Nc2cccc3c(NC(=O)c4cc5ccccc5c(N=Nc5cccc(Cl)c5C)c4O)cccc23)cc2ccccc12
Nc1c(-c2nc3cc4c(cc3s2)C(=O)c2ccccc2C4=O)cc(NC(=O)c2ccccc2)c2c1C(=O)c1ccccc1C2=O
O=Cc1ccc(-c2ccc(C(=C(c3ccc(-c4ccc(C=O)cc4)cc3)c3ccc(-c4ccc(C=O)cc4)cc3)c3ccc(-c4ccc(C=O)cc4)cc3)cc2)cc1
O=C(Nc1ccc(-c2ccc(NC(=O)c3cc4ccccc4c(N=Nc4ccccc4Cl)c3O)c(Cl)c2)cc1Cl)c1cc2ccccc2c(N=Nc2ccccc2Cl)c1O
Cc1ccc(NC(=O)c2ccc(C[N+]3([O-])CC[N+](C)([O-])CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
CC(C)(C)c1ccc(C(C)(C)C)c(N2C(=O)c3ccc4c5ccc6c7c(ccc(c8ccc(c3c48)C2=O)c75)C(=O)N(c2cc(C(C)(C)C)ccc2C(C)(C)C)C6=O)c1
O=C1c2ccccc2-c2cc(O)c3c4c(O)cc5c6c(ccc(c7ccc1c2c73)c64)C(=O)c1ccccc1-5
O=C(O)c1cccc(N2C(=O)c3ccc(C(=O)c4cccc([N+](=O)[O-])c4)cc3C2=O)c1
O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1CCc1ccccc1)c64)C(=O)N(CCc1ccccc1)C5=O
COc1cc(-c2ccc(N=NC(=NNc3ccc([N+](=O)[O-])cc3)c3ccc([N+](=O)[O-])cc3)c(OC)c2)ccc1N=NC(=NNc1ccc([N+](=O)[O-])cc1)c1ccc([N+](=O)[O-])cc1
CCCCCCCCCCCCCCCCC=CC1CC(=O)N(C(=O)c2ccc(OC(=O)c3ccc(Cl)c(NC4=NN(c5c(Cl)cc(Cl)cc5Cl)C(=O)C4)c3)c3ccccc23)C1=O
CCn1c2ccccc2c2cc(C=Cc3ccc(-c4ccc(C=Cc5ccc6c(c5)c5ccccc5n6CC)cc4)cc3)ccc21
CCCCCCCCOc1cc2c(cc1OCCCCCCCC)C1=Nc3c4cc(OCCCCCCCC)c(OCCCCCCCC)cc4c4n3[Si](O)(O)n3c(c5cc(OCCCCCCCC)c(OCCCCCCCC)cc5c3=NC3=NC(=N4)c4cc(OCCCCCCCC)c(OCCCCCCCC)cc43)=NC2=N1
O=Cc1ccc(-c2cc(-c3ccc(C=O)cc3)c3ccc4c(-c5ccc(C=O)cc5)cc(-c5ccc(C=O)cc5)c5ccc2c3c54)cc1
O=C(Nc1cccc2c1C(=O)c1ccccc1C2=O)c1ccccc1C(=O)Nc1cccc2c1C(=O)c1ccccc1C2=O
COc1cc(-c2ccc(N=Nc3c(O)c(C(=O)Nc4ccccc4)cc4ccccc34)c(OC)c2)ccc1N=Nc1c(O)c(C(=O)Nc2ccccc2)cc2ccccc12
Nc1c(-c2nc3cc4c(cc3o2)C(=O)c2ccccc2C4=O)ccc2c1C(=O)c1ccccc1C2=O
COc1ccccc1NC(=O)c1cc2ccccc2c(N=Nc2ccc(-c3nnc(-c4ccc(N=Nc5c(O)c(C(=O)Nc6ccccc6OC)cc6ccccc56)cc4)o3)cc2)c1O
COc1cc(-c2ccc(N=Nc3c(O)c(C(=O)Nc4ccccc4OC)cc4ccccc34)c(OC)c2)ccc1N=Nc1c(O)c(C(=O)Nc2ccccc2OC)cc2ccccc12
CCN(CC)c1ccc2cc(C(=O)Nc3ccc4[nH]c(C(=O)N5CC(CCl)c6c5cc(OC(=O)Nc5ccccc5)c5[nH]cc(C)c65)cc4c3)oc2c1
O=C(c1ccc2c(c1)C(=O)OC2=O)c1ccc2c(c1)C(=O)OC2=O
O=C(c1ccc(C(=O)O)c(C(=O)O)c1)c1ccc(C(=O)O)c(C(=O)O)c1
C=CC(=O)OCCCCOC(=O)Oc1ccc2cc(C(=O)Oc3ccc(OC(=O)c4ccc5cc(OC(=O)OCCCCOC(=O)C=C)ccc5c4)c(C(=O)OC)c3)ccc2c1
O=C(O)c1ccccc1Nc1cccc2c1C(=O)c1cccc(Nc3ccccc3C(=O)O)c1C2=O
O=C(Nc1cccc2c1C(=O)c1c(O)ccc(NC(=O)c3ccccc3)c1C2=O)c1ccccc1
Cc1cc(N2C(=O)c3ccc(C(=O)O)cc3C2=O)ccc1N1C(=O)c2ccc(C(=O)O)cc2C1=O
COc1cc(NC(=O)c2cc3ccccc3c(N=Nc3ccc(-c4nnc(-c5ccc(N=Nc6c(O)c(C(=O)Nc7cc(OC)c(Cl)cc7OC)cc7ccccc67)cc5)o4)cc3)c2O)c(OC)cc1Cl
CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(c1c(C(C)C)cccc1C(C)C)C5=O
CC(C)c1ccc(-c2ccc(OS(=O)(=O)c3cc([N+]#N)c([O-])c4ccccc34)cc2)cc1
O=C(O)c1ccc(C#Cc2ccc(C#Cc3ccc(C(=O)O)cc3)cc2)cc1
O=C1c2ccccc2C(=O)c2c(Nc3ccc4c(c3)C(=O)c3cccc5c(Nc6cccc7c6C(=O)c6ccccc6C7=O)ccc-4c35)cccc21
Oc1c(-c2cccc3ccccc23)cc2ccccc2c1-c1c(O)c(-c2cccc3ccccc23)cc2ccccc12
CCOc1ccc(N2C(=O)c3ccc4c5ccc6c7c(ccc(c8ccc(c3c48)C2=O)c75)C(=O)N(c2ccc(OCC)cc2)C6=O)cc1
O=C(Nc1ccc(NC(=O)c2cc3ccccc3c(N=Nc3ccc(Cl)cc3[N+](=O)[O-])c2O)c(Cl)c1)c1cc2ccccc2c(N=Nc2ccc(Cl)cc2[N+](=O)[O-])c1O
CCc1cc(Nc2nccc(-c3c(-c4ccc(OC)c(C(=O)Nc5c(F)cccc5F)c4)nc4ccccn34)n2)c(OC)cc1N1CCC(N2CCN(S(C)(=O)=O)CC2)CC1
Oc1ccc2ccccc2c1-c1nc(-c2cc3ccc4cccc5ccc(c2)c3c45)nc(-c2c(O)ccc3ccccc23)n1
O=C1OC(=O)c2cc(C#Cc3ccc4c(c3)C(=O)OC4=O)ccc21
Cc1ccc2c(c1)C(=O)C1(O)CCN(c3ccccc3)C1=N2
C=CC(=O)Nc1ccc(CN(C(=O)Nc2c(Cl)c(OC)cc(OC)c2Cl)c2cc(Nc3ccc(N4CCN(C)CC4)cc3)ncn2)cc1
Oc1c(-c2ccc3ccccc3c2)cc2ccccc2c1-c1c(O)c(-c2ccc3ccccc3c2)cc2ccccc12
O=C(Nc1cccc2c1C(=O)c1ccccc1C2=O)c1ccc(C(=O)Nc2cccc3c2C(=O)c2ccccc2C3=O)cc1
O=C1C=CC(=O)N1c1ccc(Oc2ccc(N3C(=O)C=CC3=O)cc2)cc1
ClB1n2c3c4cc5ccccc5cc4c2N=c2c4cc5ccccc5cc4c(n21)=NC1=NC(=N3)c2cc3ccccc3cc21
Cc1c(C(=O)C=Cc2ccccc2)[n+](=O)c2ccccc2n1[O-]
O=C(Nc1ccc(NC(=O)c2ccccc2)c2c1C(=O)c1ccccc1C2=O)c1ccccc1
O=C(O)c1ccc(-c2ccc(C(=C(c3ccc(-c4ccc(C(=O)O)cc4)cc3)c3ccc(-c4ccc(C(=O)O)cc4)cc3)c3ccc(-c4ccc(C(=O)O)cc4)cc3)cc2)cc1
c1ccc(N(c2ccc(-c3ccc(N(c4ccccc4)c4ccc(-c5ccc(N(c6cccc7ccccc67)c6cccc7ccccc67)cc5)cc4)cc3)cc2)c2ccc(-c3ccc(N(c4cccc5ccccc45)c4cccc5ccccc45)cc3)cc2)cc1
CC(C)(C)c1ccc(Oc2cc3c4c(cc(Oc5ccc(C(C)(C)C)cc5)c5c6c(Oc7ccc(C(C)(C)C)cc7)cc7c8c(cc(Oc9ccc(C(C)(C)C)cc9)c(c2c45)c86)C(=O)OC7=O)C(=O)OC3=O)cc1
O=C(O)c1ccc(-c2ccc(C(=O)O)c(C(=O)O)c2)cc1C(=O)O
O=C1c2ccc3c(=O)c4ccccc4[nH]c3c2C(=O)c2ccc3c(=O)c4ccccc4[nH]c3c21
O=c1c2ccccc2c(=O)c2c1ccc1c(=O)c3c(ccc4c(=O)c5ccccc5c(=O)c43)[nH]c12
Nc1ccc(NC(=O)c2ccccc2)c2c1C(=O)c1ccccc1C2=O
CCCCC(CC)CN1C(=O)c2ccc3c4c(-c5cccs5)cc5c6c(ccc(c7c(-c8cccs8)cc(c2c37)C1=O)c64)C(=O)N(CC(CC)CCCC)C5=O
Nc1ccc(-c2ccc(N)c3c2C(=O)c2ccccc2C3=O)c2c1C(=O)c1ccccc1C2=O
O=C(O)c1ccc(-c2cc(-c3ccc(C(=O)O)cc3)c3ccc4c(-c5ccc(C(=O)O)cc5)cc(-c5ccc(C(=O)O)cc5)c5ccc2c3c54)cc1
Cc1cc(OC(=O)c2c(C)cc(OC(=O)c3c(C)cc(O)cc3O)cc2O)cc(O)c1C(=O)O
O=[N+]([O-])c1ccc(-c2cc3ccccc3c(-c3c(O)c(-c4ccc([N+](=O)[O-])cc4)cc4ccccc34)c2O)cc1
CCCCOc1c2c(c(OCCCC)c3ccccc13)-c1nc-2nc2[nH]c(nc3nc(nc4[nH]c(n1)c1c(OCCCC)c5ccccc5c(OCCCC)c41)-c1c-3c(OCCCC)c3ccccc3c1OCCCC)c1c(OCCCC)c3ccccc3c(OCCCC)c21
NC(=O)c1cc2c(c([N+](=O)[O-])c1)-c1c(cc(C(N)=O)cc1[N+](=O)[O-])C2=O
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cn(C)c(=O)c(Nc2ccc(C(=O)N3CCOCC3)cc2)n1
O=C1NC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)NC5=O
O=C(ON1C(=O)CCC1=O)c1ccc(C2=c3cc4c5c(c3Oc3c2cc2c6c3CCCN6CCC2)CCC[N+]=5CCC4)c(C(=O)[O-])c1
O=C1c2ccccc2C(=O)c2c(Nc3nc(Nc4cccc5c4C(=O)c4ccccc4C5=O)nc(-c4ccccc4)n3)cccc21
O=C1C=CC(=O)N1c1ccc(Oc2ccc(Oc3ccc(N4C(=O)C=CC4=O)cc3)cc2)cc1
Cc1ccc(N(c2ccc(C)cc2)c2ccc(C=Cc3ccc(-c4ccc(C=Cc5ccc(N(c6ccc(C)cc6)c6ccc(C)cc6)cc5)cc4)cc3)cc2)cc1
Nc1cccc2c1C(=O)c1cccc(NC(=O)c3ccccc3)c1C2=O
CC(ON=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-])C(=O)O
O=C(O)c1cc(C(=O)O)cc(-c2ccc(-c3cc(-c4ccc(-c5cc(C(=O)O)cc(C(=O)O)c5)cc4)cc(-c4ccc(-c5cc(C(=O)O)cc(C(=O)O)c5)cc4)c3)cc2)c1
CC(C)c1cccc(C(C)C)c1N1C(=O)c2cc(Oc3ccc(C(C)(C)C)cc3)c3c4c(Oc5ccc(C(C)(C)C)cc5)cc5c6c(cc(Oc7ccc(C(C)(C)C)cc7)c(c7c(Oc8ccc(C(C)(C)C)cc8)cc(c2c37)C1=O)c64)C(=O)N(c1c(C(C)C)cccc1C(C)C)C5=O
Cc1c(Nc2nc(Cl)nc(Nc3cccc(S(=O)(=O)O)c3)n2)c(C)c(S(=O)(=O)O)c(C)c1Nc1cc(S(=O)(=O)O)c(N)c2c1C(=O)c1ccccc1C2=O
O=[N+]([O-])c1ccc(-c2cc3c(c(-c4c(O)c(-c5ccc([N+](=O)[O-])cc5)cc5c4CCCC5)c2O)CCCC3)cc1
Cn1cc(NC(=O)c2cc(NC(=O)c3cc(NC=O)cn3C)cn2C)cc1C(=O)NCCC(=N)N
O=C(Nc1cc2c3cc(NC(=O)c4ccccc4)c4c(=O)c5ccccc5c(=O)c4c3[nH]c2c2c(=O)c3ccccc3c(=O)c12)c1ccccc1
Nc1c(S(=O)(=O)O)cc(Nc2ccc(S(=O)(=O)O)c(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)O)c4)n3)c2)c2c1C(=O)c1ccccc1C2=O
C=CC1=C(C)c2cc3[nH]c(c4c5[nH]c(cc6nc(cc1n2)C(C)=C6CC)c(C)c5C(=O)OC4=O)C(CCC(=O)O)C3C
CN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(C)C5=O
Cc1ccc2c(C(=O)c3ccc4cc(C(=O)c5c(C)ccc6cc(C)ccc56)ccc4c3)c(C)ccc2c1
CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1
O=C(O)c1cc(C#Cc2cc(C(=O)O)cc(C(=O)O)c2)cc(C(=O)O)c1
CC(C)(c1ccccc1)c1ccc(Oc2ccc3c(c2)-c2nc-3nc3[nH]c(nc4nc(nc5[nH]c(n2)c2ccc(Oc6ccc(C(C)(C)c7ccccc7)cc6)cc52)-c2ccc(Oc5ccc(C(C)(C)c6ccccc6)cc5)cc2-4)c2ccc(Oc4ccc(C(C)(C)c5ccccc5)cc4)cc32)cc1
Nc1c(S(=O)(=O)O)cc(Nc2ccc(Nc3nc(Cl)nc(Nc4ccccc4S(=O)(=O)O)n3)c(S(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O
O=C(Nc1cc(Cl)c(NC(=O)c2cc3ccccc3c(N=Nc3cc(C(F)(F)F)ccc3Cl)c2O)cc1Cl)c1cc2ccccc2c(N=Nc2cc(C(F)(F)F)ccc2Cl)c1O
O=C1C=CC(=O)N1c1ccc(-c2ccc(N3C(=O)C=CC3=O)cc2)cc1
COc1cc(-c2ccc(-[n+]3nc(-c4ccc([N+](=O)[O-])cc4)nn3-c3ccc([N+](=O)[O-])cc3)c(OC)c2)ccc1-[n+]1nc(-c2ccc([N+](=O)[O-])cc2)nn1-c1ccc([N+](=O)[O-])cc1
O=C(O)c1cc(C(=O)O)cc(-c2ccc(-c3cc(C(=O)O)cc(C(=O)O)c3)cc2)c1
O=C(Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
C[N+](C)([O-])CCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(CCC[N+](C)(C)[O-])C5=O
Nc1c2c(=O)[nH]c(=O)c2c(N)c2c(=O)c3ccccc3c(=O)c12
O=[N+]([O-])c1cc(-c2ccc(N=Nc3ccc(O)cc3)c([N+](=O)[O-])c2)ccc1N=Nc1ccc(O)cc1
CCOc1cc2c(cc1NC(=O)c1ccccc1)Oc1c(NC(C)=O)c3c(c(NC(C)=O)c1=N2)Oc1cc(NC(=O)c2ccccc2)c(OCC)cc1N=3
O=C(O)c1cc2c(cc1C(=O)O)C(=O)c1ccccc1C2=O
Nc1c(S(=O)(=O)O)cc(Nc2ccc(Nc3nc(Cl)nc(Nc4cccc(S(=O)(=O)O)c4)n3)c(S(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O
O=C(Nc1cccc2c(NC(=O)c3cc4ccccc4c(N=Nc4cccc(Cl)c4Cl)c3O)cccc12)c1cc2ccccc2c(N=Nc2cccc(Cl)c2Cl)c1O
Nc1c(N=Nc2ccc([N+](=O)[O-])cc2)c(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccc(S(=O)(=O)Nc4ccc(N=Nc5ccc(O)cc5O)cc4)cc3)c(O)c12
O=C(O)c1cc(C(=O)O)cc(-c2cc(C(=O)O)cc(C(=O)O)c2)c1
Cc1cc(=O)c2c(O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(O)c7c(=O)cc(C)cc7c(c65)c(c2c1)c34
CC1=c2c(oc3cc(O)c(Nc4c(C)cc(O)cc4O)c(C)c23)=CC(=O)C1=Nc1c(C)cc(O)cc1O
O=C(Nc1ccc2ccccc2c1-c1c(NC(=O)c2ccccc2P(c2ccccc2)c2ccccc2)ccc2ccccc12)c1ccccc1P(c1ccccc1)c1ccccc1
Cc1cc(=O)c2c(O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(O)c7c(=O)cc(CO)cc7c(c65)c(c2c1)c34
O=C1c2ccccc2C(=O)c2c(NC(=O)c3ccc4c5c(ncnc35)-c3ccccc3C4=O)cccc21
O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21
O=C1Oc2ccccc2C(=O)C1=CN1C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)SC1=S
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(=O)c3cc(Cl)ccc32)c(C)c1
COc1ccc(N=Nc2c(S(=O)(=O)O)cc3cc(Nc4nc(NCCO)nc(Nc5ccc6c(O)c(N=Nc7cc(S(=O)(=O)O)ccc7O)c(S(=O)(=O)O)cc6c5)n4)ccc3c2O)c(S(=O)(=O)O)c1
O=C(Nc1cccc2c(=O)c3c(ccc4c5cc(NC(=O)c6ccccc6)c6c(=O)c7ccccc7c(=O)c6c5[nH]c43)c(=O)c12)c1ccccc1
O=C1COc2ccc3ccccc3c2-c2c(ccc3ccccc23)OCC(=O)Nc2cccc(n2)NC(=O)c2cc(cc([N+](=O)[O-])c2)C(=O)Nc2cccc(n2)N1
O=C(Nc1ccccc1C(=O)O)c1ccc(C(=O)Nc2ccccc2C(=O)O)cc1
