model_row,Old_index_1,smiles,rg,asphericity,eccentricity,num_chiral_centers,num_cis_trans,rg_mw_ratio,molecular_weight,rigid_bond_ratio,rigid_bond_method
311,335,O=Cc1ccc2nc(C#Cc3ccc(N(c4ccc(C#Cc5nc6ccc(C=O)cc6s5)cc4)c4ccc(C#Cc5nc6ccc(C=O)cc6s5)cc4)cc3)sc2c1,9.314775795835537,0.24231119054812386,0.8720575131465831,0,0,0.011629717603728013,800.946,0.8181818181818182,rdkit_fallback_after_AssertionError
312,336,N#CC(C#N)=Cc1ccc2nc(C#Cc3ccc(N(c4ccc(C#Cc5nc6ccc(C=C(C#N)C#N)cc6s5)cc4)c4ccc(C#Cc5nc6ccc(C=C(C#N)C#N)cc6s5)cc4)cc3)sc2c1,10.695649613039548,0.24228458236901174,0.8762104050998232,0,0,0.011317069922483098,945.0899999999997,0.7692307692307693,rdkit_fallback_after_AssertionError
313,337,CCC1(CC)c2cc(/C=C/c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)n3-c3ccc(-c4ccccc4)cc3)ccc2-c2ccc(/C=C/c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)n3-c3ccc(-c4ccccc4)cc3)cc21,9.842515416749336,0.5060872523508207,0.9784369202902188,0,4,0.007888887619895544,1247.643,0.06306306306306306,colleague_axial_method
314,338,COc1cc(/C=C/c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)n2-c2ccc(-c3ccccc3)cc2)c(OC)cc1/C=C/c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1-c1ccc(-c2ccccc2)cc1,11.055534957278082,0.7828006391649648,0.9969096572582136,0,4,0.009502143536257739,1163.478,0.049019607843137254,colleague_axial_method
315,339,COc1cc(/C=C/c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)n2-c2ccc(-c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c(OC)cc1/C=C/c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)n1-c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,9.683083860590939,0.47589247138059365,0.9749804857561828,0,4,0.006464439455631844,1497.9,0.7878787878787878,rdkit_fallback_after_AssertionError
316,340,CCC1(CC)c2cc(/C=C/c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)n3-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)ccc2-c2ccc(/C=C/c3ccc(/C=C/c4ccc(N(c5ccccc5)c5ccccc5)cc4)n3-c3ccc(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)cc3)cc21,11.774910457395578,0.5814319044246709,0.9859972109652038,0,4,0.007442747584578116,1582.065,0.8014184397163121,rdkit_fallback_after_AssertionError
317,341,CCCCCCCCCCCCn1c2ccc(C=C(C#N)C#N)cc2c2c1c1c3cc(C=C(C#N)C#N)ccc3n(CCCCCCCCCCCC)c1c1c3cc(C=C(C#N)C#N)ccc3n(CCCCCCCCCCCC)c21,7.598383856441261,0.26058452720662356,0.9223896975207623,0,0,0.007044992639607467,1078.5509999999983,0.4827586206896552,rdkit_fallback_after_AssertionError
318,342,CCCCCCCCCCCCn1c2ccc(/C=C/c3nc4ccccc4s3)cc2c2c1c1c3cc(/C=C/c4nc5ccccc5s4)ccc3n(CCCCCCCCCCCC)c1c1c3cc(/C=C/c4nc5ccccc5s4)ccc3n(CCCCCCCCCCCC)c21,8.31757371566237,0.19090150357195318,0.8604499786243243,0,3,0.006263157759893234,1328.0159999999994,0.6111111111111112,rdkit_fallback_after_AssertionError
319,343,CCCCCCCCCCCCn1c2ccc(/C=C/c3ccc(C#N)cc3)cc2c2c1c1c3cc(/C=C/c4ccc(C#N)cc4)ccc3n(CCCCCCCCCCCC)c1c1c3cc(/C=C/c4ccc(C#N)cc4)ccc3n(CCCCCCCCCCCC)c21,8.175835544415762,0.0894773252476705,0.8109538076328554,0,3,0.006637226811181684,1231.8149999999994,0.5588235294117647,rdkit_fallback_after_AssertionError
320,344,CCCCCCCCCCCCn1c2ccc(/C=C/c3ccc(/C=C/c4nc5ccccc5s4)s3)cc2c2c1c1c3ccc(/C=C/c4ccc(/C=C/c5nc6ccccc6s5)s4)cc3n(CCCCCCCCCCCC)c1c1c3ccc(/C=C/c4ccc(/C=C/c5nc6ccccc6s5)s4)cc3n(CCCCCCCCCCCC)c21,10.708041043050923,0.3596541815336329,0.9553816409498378,0,6,0.006479860674483211,1652.5109999999995,0.6363636363636364,rdkit_fallback_after_AssertionError
321,345,CCCCCCCCCCCCn1c2ccc(/C=C/c3ccc(/C=C/c4ccc(C#N)cc4)s3)cc2c2c1c1c3ccc(/C=C/c4ccc(/C=C/c5ccc(C#N)cc5)s4)cc3n(CCCCCCCCCCCC)c1c1c3ccc(/C=C/c4ccc(/C=C/c5ccc(C#N)cc5)s4)cc3n(CCCCCCCCCCCC)c21,10.743368117688082,0.37395905043166194,0.958382917686506,0,6,0.006903102927879463,1556.3099999999993,0.5952380952380952,rdkit_fallback_after_AssertionError
322,346,CCCCCCN(CCCCCC)c1ccc(C#Cc2ccc(C#Cc3ccc(N(CCCCCC)CCCCCC)cc3)c3nsnc23)cc1,9.238478918866274,0.7280455334222831,0.9948734035799102,0,0,0.013139693269728463,703.0970000000001,0.037037037037037035,colleague_axial_method
323,347,CCCCCCN(CCCCCC)c1ccc(/C=C/c2ccc(/C=C/c3ccc(N(CCCCCC)CCCCCC)cc3)c3nsnc23)cc1,9.130304681367527,0.6777433777063546,0.9924508953265687,0,2,0.012911794992664035,707.129,0.037037037037037035,colleague_axial_method
324,348,CCCCCCN(CCCCCC)c1ccc(-c2ccc(C#Cc3ccc(C#Cc4ccc(-c5ccc(N(CCCCCC)CCCCCC)cc5)c5nsnc45)c4nsnc34)c3nsnc23)cc1,11.652296780595266,0.824517823666504,0.998028198961698,0,0,0.011995080187102092,971.4229999999992,0.02631578947368421,colleague_axial_method
325,349,CCCCCCCCOc1cc(C#Cc2cccc3nsnc23)c(OCCCCCCCC)cc1C#Cc1cccc2nsnc12,7.066169781202209,0.4715441269300645,0.9736367463428176,0,0,0.010855765556129082,650.9140000000003,0.04,colleague_axial_method
326,350,CCCCCCCCOc1cc(C#Cc2ccc(C#Cc3ccc(N(CCCCCC)CCCCCC)cc3)cc2)c(OCCCCCCCC)cc1C#Cc1ccc(C#Cc2ccc(N(CCCCCC)CCCCCC)cc2)cc1,13.008491483460757,0.6782438194584478,0.9925003633980017,0,0,0.011807631722063469,1101.701999999999,0.3953488372093023,rdkit_fallback_after_AssertionError
327,351,CCCCCCCCOc1cc(C#Cc2ccc(C#Cc3ccc(N(CCCCCC)CCCCCC)cc3)c3nsnc23)c(OCCCCCCCC)cc1C#Cc1ccc(C#Cc2ccc(N(CCCCCC)CCCCCC)cc2)c2nsnc12,12.597142637168883,0.709297395949953,0.9940490641820663,0,0,0.010343908385695965,1217.8319999999994,0.44680851063829785,rdkit_fallback_after_AssertionError
328,352,CCCCN(CCCC)c1ccc(/C=C/c2ccncc2)cc1,4.796334854776948,0.5786732775220657,0.9857725732882301,0,1,0.015548839120874213,308.469,0.041666666666666664,colleague_axial_method
329,353,CCCCN(CCCC)c1ccc(/C=C/c2ccnc(-c3cc(/C=C/c4ccc(N(CCCC)CCCC)cc4)ccn3)c2)cc1,9.162440479214332,0.8431845352423845,0.9984627357622246,0,2,0.014900166979249929,614.9220000000005,0.04081632653061224,colleague_axial_method
330,354,C(=C/c1ccc(-c2cccs2)s1)\c1cc(/C=C/c2ccc(-c3cccs3)s2)ncn1,7.377151350024501,0.9213572944131698,0.9996370523706051,0,2,0.01601382181330941,460.6740000000001,0.058823529411764705,colleague_axial_method
331,355,C(=C/c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)s1)\c1cc(/C=C/c2ccc(-c3cccc(N(c4ccccc4)c4ccccc4)c3)s2)ncn1,10.272232514005136,0.8706897404463879,0.9989621832787183,0,2,0.013118434244577065,783.038,0.030303030303030304,colleague_axial_method
332,356,C(#Cc1ccc(N(c2ccccc2)c2ccccc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,6.869989033159691,0.7128920964728516,0.9941103806178644,0,0,0.013400777584110374,512.6560000000003,0.022222222222222223,colleague_axial_method
333,357,C(#Cc1ccc(N(c2ccc(C#Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)c2ccc(C#Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)cc1)c1ccc(N(c2ccccc2)c2ccccc2)cc1,11.071014044437806,0.21216107627381214,0.8502370789568741,0,0,0.010570823803694587,1047.318,0.8064516129032258,rdkit_fallback_after_AssertionError
334,358,COc1ccc(-c2ccc(C=O)s2)cc1,3.4918879233902778,0.7859809947647528,0.9970095241992438,0,0,0.015997507402934243,218.277,0.0625,colleague_axial_method
335,359,CN(C)c1ccc(-c2ccc(C=O)s2)cc1,3.668059403358975,0.7772035175246595,0.9967345426074986,0,0,0.015857078520486664,231.32,0.058823529411764705,colleague_axial_method
336,360,N#CC(C#N)=Cc1ccc(-c2ccccc2)s1,3.564523508159355,0.6632637257225692,0.9916879214054992,0,0,0.015084801493698048,236.299,0.16666666666666666,colleague_axial_method
337,361,CCOc1ccc(-c2ccc(C=C(C#N)C#N)s2)cc1,4.5016636613930725,0.8125729681031719,0.9977570125730338,0,0,0.016057184045032934,280.352,0.14285714285714285,colleague_axial_method
338,362,CN(C)c1ccc(-c2ccc(C=C(C#N)C#N)s2)cc1,4.397363091087517,0.7916986648397604,0.9971802904699701,0,0,0.01574039650599753,279.368,0.14285714285714285,colleague_axial_method
339,363,CCN(CC)c1ccc(-c2ccc(C=C(C#N)C#N)s2)cc1,4.700031530127249,0.7691290363855554,0.9964662319017641,0,0,0.015288533449548988,307.42199999999997,0.13043478260869565,colleague_axial_method
340,364,O=Cc1ccc(-c2ccc(-c3ccccc3)s2)s1,4.005430249239172,0.80399630828772,0.9975294965087678,0,0,0.014814186987251819,270.378,0.05,colleague_axial_method
341,365,CCOc1ccc(-c2ccc(-c3ccc(C=O)s3)s2)cc1,4.805921450209669,0.8705604504587197,0.9989786278393837,0,0,0.01528450264194583,314.431,0.043478260869565216,colleague_axial_method
342,366,CN(C)c1ccc(-c2ccc(-c3ccc(C=O)s3)s2)cc1,4.693442126005116,0.8434178238496898,0.9984733091346558,0,0,0.014973638688534635,313.447,0.043478260869565216,colleague_axial_method
343,367,CCN(CC)c1ccc(-c2ccc(-c3ccc(C=O)s3)s2)cc1,5.080923493128073,0.846244030895689,0.9985309150593494,0,0,0.014878209706935187,341.501,0.04,colleague_axial_method
344,368,CCOc1ccc(-c2ccc(-c3ccc(C=C(C#N)C#N)s3)s2)cc1,5.499869243933628,0.8695111507311144,0.998961208000055,0,0,0.015172932070364428,362.47900000000004,0.1111111111111111,colleague_axial_method
345,369,CCN(CC)c1ccc(-c2ccc(-c3ccc(C=C(C#N)C#N)s3)s2)cc1,5.702238537070157,0.8422341053637853,0.9984483942843374,0,0,0.014638052047547694,389.54900000000004,0.10344827586206896,colleague_axial_method
346,370,CCN1C(=O)C(=Cc2ccc(-c3ccc(N(C)C)cc3)s2)C(=O)N(CC)C1=S,5.071097804777877,0.6903484698624337,0.9931640793177761,0,0,0.012261823460175535,413.56800000000015,0.3333333333333333,colleague_axial_method
347,374,Cc1cc(C)c(B(c2ccc(N(c3ccc(B(c4c(C)cc(C)cc4C)c4c(C)cc(C)cc4C)cc3)c3ccc(B(c4c(C)cc(C)cc4C)c4c(C)cc(C)cc4C)cc3)cc2)c2c(C)cc(C)cc2C)c(C)c1,7.116728737885267,0.17098228153871314,0.8383495864825452,0,0,0.007189638865621538,989.8589999999996,0.0,colleague_axial_method
348,376,Cc1cc(C)c(B(c2cc3c4c(c2)C(C)(C)c2cc(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)cc5c2N4c2c(cccc2C5(C)C)C3(C)C)c2c(C)cc(C)cc2C)c(C)c1,6.015807457584999,0.33636128806171445,0.9491588972346907,0,0,0.006979899031397789,861.8759999999997,0.12,colleague_axial_method
349,377,Cc1cc(C)c(B(c2cc3c4c(c2)C(C)(C)c2cc(B(c5c(C)cc(C)cc5C)c5c(C)cc(C)cc5C)cc5c2N4c2c(cc(B(c4c(C)cc(C)cc4C)c4c(C)cc(C)cc4C)cc2C5(C)C)C3(C)C)c2c(C)cc(C)cc2C)c(C)c1,6.799188801550724,0.18381570556823468,0.8466686780400263,0,0,0.006125097339003986,1110.053999999999,0.09375,colleague_axial_method
350,378,c1csc(-c2cccs2)c1,2.4144601892833415,0.5279287291582326,0.9806783718833874,0,0,0.014521321881778683,166.26999999999998,0.0,colleague_axial_method
351,379,CN(C)c1ccc(C#Cc2ccc(-c3cccs3)s2)cc1,5.168972229636226,0.8692976624253469,0.9989575866809637,0,0,0.016703253838590008,309.459,0.043478260869565216,colleague_axial_method
352,380,CN(C)c1ccc(C#Cc2ccc(-c3ccc(C#Cc4ccc(N(C)C)cc4)s3)s2)cc1,7.635365676661408,0.9396709879410111,0.9997892144297192,0,0,0.016868219182811825,452.6480000000001,0.05714285714285714,colleague_axial_method
353,381,c1csc(-c2ccc(-c3cccs3)s2)c1,3.5097239307448374,0.7432331052652653,0.9955226123090418,0,0,0.01412949403875585,248.39700000000002,0.0,colleague_axial_method
354,382,CN(C)c1ccc(C#Cc2ccc(-c3ccc(-c4cccs4)s3)s2)cc1,6.1910848009819075,0.904556075481419,0.9994587903516072,0,0,0.01581028126894707,391.586,0.034482758620689655,colleague_axial_method
355,383,CN(C)c1ccc(C#Cc2ccc(-c3ccc(-c4ccc(C#Cc5ccc(N(C)C)cc5)s4)s3)s2)cc1,8.572742831177464,0.9263773408907534,0.9996830786271133,0,0,0.01603056020041599,534.7750000000002,0.04878048780487805,colleague_axial_method
356,384,c1ccc(N(c2ccccc2)c2ccccc2)cc1,3.132497123720218,0.18475552928305797,0.8358438902902009,0,0,0.012768764388954317,245.32500000000002,0.0,colleague_axial_method
357,386,CCCCCCCC1(CCCCCCC)c2ccccc2-c2ccc(C#Cc3ccc(N(c4ccc(C#Cc5ccc6c(c5)C(CCCCCCC)(CCCCCCC)c5ccccc5-6)cc4)c4ccc(C#Cc5ccc6c(c5)C(CCCCCCC)(CCCCCCC)c5ccccc5-6)cc4)cc3)cc21,8.951805503052396,0.14850168048801055,0.870324271374943,0,0,0.0063980495981494434,1399.1459999999993,0.5641025641025641,rdkit_fallback_after_AssertionError
358,387,CC1(C)c2cccc3c2N2c4c1cccc4C(C)(C)c1cccc(c12)C3(C)C,3.4241854011475397,0.19537905766689606,0.8415476672923892,0,0,0.009367983697602153,365.5200000000001,0.2727272727272727,colleague_axial_method
359,389,CC1(C)c2cc(C#Cc3ccc(N(c4ccccc4)c4ccccc4)cc3)cc3c2N2c4c1cc(C#Cc1ccc(N(c5ccccc5)c5ccccc5)cc1)cc4C(C)(C)c1cc(C#Cc4ccc(N(c5ccccc5)c5ccccc5)cc4)cc(c12)C3(C)C,10.58500633981303,0.23182511691655094,0.8588962036568503,0,0,0.009066285634346713,1167.5129999999995,0.11428571428571428,colleague_axial_method
360,390,N#Cc1ccc(-c2nc3ccccn3c2Cc2ccccc2)cc1,3.8443510025088763,0.2835518486262369,0.9307373637108426,0,0,0.012426305556122973,309.372,0.037037037037037035,colleague_axial_method
361,391,FC(F)(F)c1ccc(-c2nc3ccccn3c2Cc2ccccc2)c(C(F)(F)F)c1,4.113901200732308,0.2757178886923522,0.9295529078554671,0,0,0.009786707459230527,420.35600000000005,0.030303030303030304,colleague_axial_method
362,392,COc1ccccc1-c1nc2ccccn2c1Cc1ccccc1,3.3363086137552616,0.2288244705465816,0.9155010675685767,0,0,0.010612073659793827,314.388,0.037037037037037035,colleague_axial_method
363,393,COc1ccc(-c2nc3ccccn3c2Cc2ccccc2)cc1OC,3.9524725245235164,0.2998341261385638,0.9371141844803751,0,0,0.01147593455702589,344.4140000000001,0.0,colleague_axial_method
364,394,CSc1ccc(-c2nc3ccccn3c2Cc2ccccc2)cc1,4.057296451193115,0.34925067262949167,0.9515723068610517,0,0,0.012277871944201693,330.456,0.0,colleague_axial_method
365,395,O=Cc1ccc(-c2nc3ccccn3c2Cc2ccccc2)cc1,3.8702769854170818,0.29656756544956436,0.9357428836552205,0,0,0.012389961281475553,312.372,0.037037037037037035,colleague_axial_method
366,396,C#Cc1ccc2nc(-c3ccc(OCCCCCC)cc3)c(Cc3ccccc3)n2c1,5.4034517927007295,0.5846210412665159,0.9862778672603928,0,0,0.013226087194068533,408.5450000000001,0.029411764705882353,colleague_axial_method
367,397,CCCCCCOc1ccc(-c2nc3ccc(C#Cc4cc(C#N)c(C#Cc5ccc6nc(-c7ccc(OCCCCCC)cc7)c(Cc7ccccc7)n6c5)cc4C#N)cn3c2Cc2ccccc2)cc1,11.563292019968818,0.8958606418431481,0.999351036882919,0,0,0.012285795055598457,941.1919999999997,0.05,colleague_axial_method
368,398,CCCCCCOc1ccc(-c2nc3ccc(C#CC#Cc4ccc5nc(-c6ccc(OCCCCCC)cc6)c(Cc6ccccc6)n5c4)cn3c2Cc2ccccc2)cc1,10.413744543358515,0.8638034312066101,0.9988604112988599,0,0,0.01277644059724456,815.0740000000002,0.028985507246376812,colleague_axial_method
369,399,CCCCCCCCC1(CCCCCCCC)c2ccccc2-c2ccc(/C=C/c3ccc4c(c3)C(=O)c3cc(/C=C/c5ccc6c(c5)C(CCCCCCCC)(CCCCCCCC)c5ccccc5-6)ccc3-4)cc21,10.104617949909883,0.4476930034632494,0.9711468499861945,0,2,0.010008932554687086,1009.5599999999989,0.5714285714285714,rdkit_fallback_after_AssertionError
370,400,O=C1c2cc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)ccc2-c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc21,9.973855773611689,0.867348004085289,0.998921754794879,0,2,0.01387377350620627,718.9000000000001,0.09375,colleague_axial_method
371,401,CCN(CC)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(CC)CC)cc3)nc(-n3cccn3)n2)cc1,6.898165895749365,0.6567292758220502,0.9913023902919641,0,2,0.01400156675702317,492.6710000000002,0.05,colleague_axial_method
372,402,CCN(CC)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(CC)CC)cc3)nc(-n3ccnc3)n2)cc1,6.9007364142041805,0.6502586207644377,0.9909091430508158,0,2,0.014006784272271307,492.6710000000002,0.05,colleague_axial_method
373,403,CCCCC(CC)CCc1cc(-c2cccs2)c(CC(CC)CCCC)cc1-c1cccs1,4.784947245331635,0.32103260303772657,0.9462753535369431,2,0,0.009951494498710828,480.8270000000004,0.02857142857142857,colleague_axial_method
374,404,CCCCC(CC)CCc1cc(-c2ccc(-c3ccc(-c4cc(CC(CC)CCCC)c(-c5cccs5)cc4CCC(CC)CCCC)s3)s2)c(CC(CC)CCCC)cc1-c1cccs1,7.141762707536607,0.4411706860664046,0.9700640500920947,4,0,0.00744214246157052,959.6379999999995,0.028169014084507043,colleague_axial_method
375,405,CCCCC(CC)CCc1cc(-c2ccc(-c3ccc(-c4cc(CC(CC)CCCC)c(-c5ccc(-c6ccc(-c7cc(CC(CC)CCCC)c(-c8cccs8)cc7CCC(CC)CCCC)s6)s5)cc4CCC(CC)CCCC)s3)s2)c(CC(CC)CCCC)cc1-c1cccs1,10.83475088999322,0.6871633448186297,0.9928738680995293,6,0,0.007532245418498135,1438.4489999999994,0.4485981308411215,rdkit_fallback_after_AssertionError
376,406,CCCCC(CC)CCc1cc(-c2ccc(-c3ccc(-c4cc(CC(CC)CCCC)c(-c5ccc(-c6ccc(-c7cc(CC(CC)CCCC)c(-c8ccc(-c9ccc(-c%10cc(CC(CC)CCCC)c(-c%11cccs%11)cc%10CCC(CC)CCCC)s9)s8)cc7CCC(CC)CCCC)s6)s5)cc4CCC(CC)CCCC)s3)s2)c(CC(CC)CCCC)cc1-c1cccs1,13.805440296992298,0.799627820492991,0.9973776260093844,8,0,0.0072006093576209304,1917.259999999999,0.44755244755244755,rdkit_fallback_after_AssertionError
377,413,CCN(CC)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(CC)CC)cc3)nc(O)n2)cc1,7.017454689356554,0.8026660313265611,0.9974932102789639,0,2,0.015854820844127072,442.6070000000002,0.05714285714285714,colleague_axial_method
378,414,CCN(CC)c1ccc(/C=C/c2ccnc(O)n2)cc1,4.451740555601098,0.7553518766840456,0.9959857899891821,0,1,0.016527839655765396,269.348,0.047619047619047616,colleague_axial_method
379,415,CCN(CC)c1ccc(/C=C/c2cc(/C=C/c3ccc(N(CC)CC)cc3)nc(Oc3nc(Oc4nc(/C=C/c5ccc(N(CC)CC)cc5)cc(/C=C/c5ccc(N(CC)CC)cc5)n4)nc(Oc4nc(/C=C/c5ccc(N(CC)CC)cc5)cc(/C=C/c5ccc(N(CC)CC)cc5)n4)n3)n2)cc1,8.546235109514027,0.20507097948889197,0.8913648548558519,0,6,0.006092047629801049,1402.8509999999994,0.5789473684210527,rdkit_fallback_after_AssertionError
380,416,CCN(CC)c1ccc(-c2nc3ccccc3[nH]2)c(O)c1,3.997949257190223,0.6930216150436316,0.9933061686967016,0,0,0.014209423751115917,281.359,0.0,colleague_axial_method
381,417,CCN(CC)c1ccc(-c2nc3ccccc3[nH]2)c(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c1,4.206594165725603,0.17211157950631095,0.8864690774331349,0,0,0.008489303425968434,495.5170000000002,0.10526315789473684,colleague_axial_method
382,418,CCN(CC)c1ccc(-c2nc3ccccc3[nH]2)c(S(=O)(=O)c2ccc(C)cc2)c1,3.94883716408116,0.3030427558259326,0.9404036824227832,0,0,0.009412077616687305,419.5500000000001,0.06060606060606061,colleague_axial_method
383,419,N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,4.3889253774545605,0.47244935134770394,0.9744336464073959,0,1,0.01289411713150096,340.38200000000006,0.10714285714285714,colleague_axial_method
384,420,N#C/C(=C\c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)C(=O)O,6.495821758839898,0.7690937432534511,0.9964669393446604,0,2,0.014679226062758795,442.5180000000001,0.10810810810810811,colleague_axial_method
385,421,CCOc1ccc(N(c2ccc(/C=C(\C#N)C(=O)O)cc2)c2ccc(OCC)cc2)cc1,5.2052725614742945,0.2725388408413765,0.9203561178932064,0,1,0.012148000787593333,428.48800000000017,0.08823529411764706,colleague_axial_method
386,425,CCCCCCC1(CCCCCC)c2cc(C#Cc3c4ccccc4c(C#Cc4ccc5c(c4)C(CCCCCC)(CCCCCC)c4cc(-n6c7ccccc7c7ccccc76)ccc4-5)c4ccccc34)ccc2-c2ccc(-n3c4ccccc4c4ccccc43)cc21,10.952791768687186,0.7495272684298879,0.9957431750346302,0,0,0.008964985527642924,1221.7299999999996,0.07407407407407407,colleague_axial_method
387,426,CCCCCCC1(CCCCCC)c2cc(C#Cc3ccc(C#Cc4ccc5c(c4)C(CCCCCC)(CCCCCC)c4cc(-n6c7ccccc7c7ccccc76)ccc4-5)c4nsnc34)ccc2-c2ccc(-n3c4ccccc4c4ccccc43)cc21,11.13636233084242,0.7591291229503728,0.9961037604637988,0,0,0.009440195249405493,1179.6749999999995,0.0784313725490196,colleague_axial_method
388,441,c1ccc(N(c2ccccc2)c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2cc(-c4ccc5c(c4)C(c4ccccc4)(c4ccccc4)c4cc(N(c6ccccc6)c6ccccc6)ccc4-5)ccc2-3)cc1,7.3423494986367785,0.6394021977421044,0.9899726244011967,0,0,0.007575336549554889,969.244,0.06741573033707865,colleague_axial_method
389,442,c1ccc(N(c2ccccc2)c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2cc(-c4ccc5c(c4)C(c4ccccc4)(c4ccccc4)c4cc(-c6ccc7c(c6)C(c6ccccc6)(c6ccccc6)c6cc(N(c8ccccc8)c8ccccc8)ccc6-7)ccc4-5)ccc2-3)cc1,9.72953442577844,0.7589169742883936,0.9959828208548104,0,0,0.007567811713307338,1285.647,0.07563025210084033,colleague_axial_method
390,443,c1ccc(N(c2ccccc2)c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2cc(-c4ccc5c(c4)C(c4ccccc4)(c4ccccc4)c4cc(-c6ccc7c(c6)C(c6ccccc6)(c6ccccc6)c6cc(-c8ccc9c(c8)C(c8ccccc8)(c8ccccc8)c8cc(N(c%10ccccc%10)c%10ccccc%10)ccc8-9)ccc6-7)ccc4-5)ccc2-3)cc1,10.949269616946673,0.6988647974345931,0.9935364506925012,0,0,0.006834536760367451,1602.0499999999997,0.08053691275167785,colleague_axial_method
391,444,c1ccc(N(c2ccccc2)c2ccc3c(c2)C(c2ccccc2)(c2ccccc2)c2cc(-c4ccc5c(c4)C(c4ccccc4)(c4ccccc4)c4cc(-c6ccc7c(c6)C(c6ccccc6)(c6ccccc6)c6cc(-c8ccc9c(c8)C(c8ccccc8)(c8ccccc8)c8cc(-c%10ccc%11c(c%10)C(c%10ccccc%10)(c%10ccccc%10)c%10cc(N(c%12ccccc%12)c%12ccccc%12)ccc%10-%11)ccc8-9)ccc6-7)ccc4-5)ccc2-3)cc1,12.450261342013246,0.6388605517006269,0.9902141105014682,0,0,0.006489740088505295,1918.4529999999995,0.888268156424581,rdkit_fallback_after_AssertionError
392,445,CCCCC1(CCCC)c2cc(-c3ccc4c(c3)C(CCCC)(CCCC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)ccc2-c2ccc(-c3ccc4c(c3)C(CCCC)(CCCC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)cc21,9.763574785004886,0.7487584827078678,0.995632250584287,0,0,0.008375667972316276,1165.7069999999997,0.09900990099009901,colleague_axial_method
393,446,CCCCC1(CCCC)c2cc(-c3ccc4c(c3)C(CCCC)(CCCC)c3cc(-c5ccc6c(c5)C(CCCC)(CCCC)c5cc(N(c7ccccc7)c7ccccc7)ccc5-6)ccc3-4)ccc2-c2ccc(-c3ccc4c(c3)C(CCCC)(CCCC)c3cc(N(c5ccccc5)c5ccccc5)ccc3-4)cc21,12.312809538676373,0.8537204432265072,0.9986541311041663,0,0,0.008537933153513467,1442.1299999999997,0.096,colleague_axial_method
394,447,CCCCC1(CCCC)c2cc(-c3ccc4c(c3)C(CCCC)(CCCC)c3cc(-c5ccc6c(c5)C(CCCC)(CCCC)c5cc(N(c7ccccc7)c7ccccc7)ccc5-6)ccc3-4)ccc2-c2ccc(-c3ccc4c(c3)C(CCCC)(CCCC)c3cc(-c5ccc6c(c5)C(CCCC)(CCCC)c5cc(N(c7ccccc7)c7ccccc7)ccc5-6)ccc3-4)cc21,14.344491265637899,0.8531559595485895,0.9986524750534296,0,0,0.008346842527194625,1718.5529999999994,0.6644295302013423,rdkit_fallback_after_AssertionError
395,448,N#C/C(=C\c1ccc(/C=C(\C#N)c2ccc(/C=C/c3ccc(N(c4ccccc4)c4ccccc4)cc3)cc2)s1)c1ccc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1,12.337202677806907,0.8301337164859355,0.9981839309094541,0,4,0.01406543698567361,877.129,0.08,colleague_axial_method
396,449,COc1ccc(-c2cc3sc(C=O)cc3s2)cc1,4.006354267634402,0.7915167524185536,0.9971755126075661,0,0,0.014602225740924174,274.366,0.05,colleague_axial_method
397,450,CCOc1ccc(-c2cc3sc(C=O)cc3s2)cc1,4.30653593456668,0.826626619068019,0.9981028641940894,0,0,0.014932872623699885,288.393,0.047619047619047616,colleague_axial_method
